grupo;nombre;forma;momento;ms;em;pb;fdn;calcio;fosforo;precio
grano;avena;entero;****;0,911;2,48;11,5;31;0,2;3;
grano;cebada;entero;****;0,880;3,02;13,5;21;0,2;3;
grano;centeno;entero;****;0,880;3,02;13,8;0;0,2;3;
grano;maiz;entero;****;0,880;3,25;9,8;12;0,2;2;
grano;sorgo;entero;****;0,861;2,8;8,3;20;0,4;3,4;
grano;trigo;entero;****;0,876;3,17;15,2;30;0,4;4,2;
fardo;avena;entero;grano lechoso;0,876;2,11;12,3;59;2;2;
fardo;moha;entero;encañazon -prefloracion;0,889;2,11;9,9;72;3;1;
pastura;base alfalfa;natural;enero - feb -marzo;0,242;2,4;16,8;46,9;12;6;
pastura;base alfalfa;natural;abril - mayo - junio;0,210;2,56;22,8;40;9;3;
verdeo;avena;natural;junio - julio -agosto;0,190;2,84;23,2;0;0;0;
subprod;algodon;cascara;****;0,874;0,82;6,9;80;3;3,7;
subprod;soja;expeller;****;0,981;2,88;45,2;14;3;7;
subprod;soja;pellets;****;0,881;3,27;45,4;23;3;7;
silaje;avena;"picado
grueso";****;0,188;2,39;20,1;63;3;2;
silaje;maiz;picado fino;grano pastoso;0,293;2,13;6,3;54;4;2;
silaje;maiz;"picado
grueso";grano pastoso;0,280;2,2;7,8;68;2;1;
fardo;base alfalfa;entero;"principios
floracion";0,885;2,15;18,8;56;14;2;
rollo;base alfalfa;entero;20% floracion;0,889;1,85;16,4;63,6;14;2;
fardo;moha;entero;25% panojamiento;0,889;2,03;9,6;74;3;1;
fardo;moha;entero;50% panojamiento;0,885;1,68;6,7;85;3;0,1;
fardo;soja;entero;prefloracion;0,879;2,23;10,7;65;14;2;
fardo;soja;entero;forma chaucha;0,879;2,28;9,4;53;14;2;
fardo;soja;entero;van. no chaucha;0,823;1,89;13,3;59;14;2;
verdeo;soja;natural;45 cm. altura;0,000;2,52;16,6;0;0;0;
verdeo;soja;natural;60 cm altura;0,000;2,37;18;0;0;0;
fardo;soja;entero;rastrojo;0,876;1,49;5,3;70;14;2;
fardo;"sorgo
forrajero";entero;1 m altura;0,875;1,81;8,1;71;4;4;
fardo;trebol rojo;entero;veget. tardio;0,873;2,18;17;49;13;2;
fardo;trebol rojo;entero;principio floracion;0,878;2,26;18,3;52;13;2;
fardo;trebol rojo;entero;50% floracion;0,889;2,24;12,6;55;13;2;
fardo;base alfalfa;entero;"principios
floracion";0,858;2,08;21,3;58;14;2;
rollo;avena;entero;grano pastoso;0,884;1,94;9,7;72,3;2;2;
rollo;moha;entero;encañazon -prefloracion;0,888;1,88;9,6;70,9;3;1;
rollo;moha;entero;"principios
panojamiento";0,904;2,05;9,7;69,2;3;1;
rollo;sorgo;entero;1 m. altura;0,884;1,49;6,6;78;4;4;
rollo;soja;entero;prefloracion;0,908;2,19;12,2;58;12;3;
rollo;soja;entero;forma chaucha;0,907;2,28;7,5;52;12;3;
rollo;trebol rojo;entero;"principios
floracion";0,893;2,35;16,1;50;22;3;
rollo;base alfalfa;entero;"principios
floracion";0,910;1,91;14;60,3;14;2;
rollo;base alfalfa;entero;20% floracion;0,906;1,6;9,8;66;14;2;
silaje;malta;"picado
grueso";****;0,271;1,47;30,6;58;0;0;
silaje;maiz guinea;"picado
grueso";****;0,254;1,86;6,1;80;0;0;
silaje;sorgo;picado fino;****;0,233;2,3;6,4;70;3;1;
silaje;sorgo;"picado
grueso";****;0,228;1,71;9,1;70;3;2;
subprod;algodon;cascarilla;****;0,907;0,76;6,8;85;1,5;0,9;
fardo;alfalfa;entero;"principios
floracion";0,889;2,28;17;57;14;2;
subprod;algodon;expeller;****;0,910;2,5;45,2;43;4;12;
subprod;algodon;semilla;****;0,920;3,3;27,2;40;4,5;8,2;
subprod;algodon;torta;****;0,874;2,02;43,9;30;4;12;
subprod;arroz;afrecho;****;0,895;2,44;17,7;31;2,2;20;
subprod;arroz;arrocin;****;0,888;2,97;9,2;2;0,2;1,7;
subprod;bagazo hidr;****;****;0,910;1,82;1,2;54;9;2;
"subpro
d";batata;entera;****;0,320;3,1;2,6;0;2,5;2,3;
subprod;calabacita;****;****;0,157;3,17;16,8;38;0;0;
subprod;c de pollo;****;****;0,788;2,61;16,5;25;31,5;16;
subprod;girasol;cascara;****;0,916;0,71;3,8;81;5,5;3,1;
subprod;girasol;expeller;****;0,900;2,16;36;30;4;10;
subprod;girasol;pellets;****;0,905;2,52;32;40;4;9;
subprod;hez de malta;****;****;0,160;2,39;29;52;3;6;
subprod;hez de malta;****;****;0,325;2,39;30,5;52;3;6;
subprod;lino;expeller;****;0,900;2,8;27;24;4;9;
subprod;lino;harina;****;0,956;2,88;34;25;4;8;
subprod;maiz;afrechillo;****;0,900;3,02;17,7;51;0,5;9,4;
subprod;maiz;harina;****;0,910;2,99;7,8;5;1,6;5;
subprod;papa;"tuberc.
fresc.";madurez;0,230;2,92;9,5;0;0;2;
subprod;trigo;afr.(pellet);****;0,866;2,54;17,6;51;1;13;
subprod;zanahoria;raices fresc.;madurez;0,120;3,02;9,9;9;0;0;
subprod;zapallo;partido;madurez;0,410;2,89;19,2;13;0;0;
pastura;base alfalfa;natural;julio - agosto - set.;0,213;2,56;12;39,9;12;6;
pastura;base alfalfa;natural;oct. - nov. - dic.;0,242;2,36;14,5;45,9;12;6;
verdeo;moha;natural;diciembre;0,220;2,51;11,2;0;0;0;
pastura;achicoria;natural;enero - feb. -marzo;0,212;2,2;14,4;44,4;12;5;
subprod;urea;granulado;****;1,000;0;275;0;0;0;
subprod;balanceado;pellets;****;0,880;2,8;18;18;10;5;
fardo;agropiro;entero;;0,880;2,4;12,2;40;10;5;
pastura;festuca;veg. 1;;0,202;2,65;20,5;64,3;0;5;
grano;leche;;;0,120;4,29;26,6;0;8,5;7,6;
pastura;trebol rojo;;otoño - invierno;0,180;2,21;19;25;10;3;
pastura;trebol rojo;;primavera - verano;0,190;2,25;21;38;9;4;
pastura;trebol rojo;;verano;0,240;2,05;15;44;11;3;
pastura;agropiro;;;0,350;1,8;9;55;4,5;1,5;
pastura;festuca;veg. 2;;0,205;2,25;14;48;4;3,5;
verdeo;avena;;i - 1 corte;0,150;2,6;22;48;3;4;
verdeo;avena;;i - ult. corte;0,220;2,16;18;52;3;4;
verdeo;trigo;;invierno;0,210;2,35;23;52;4;4;
verdeo;raigras;;i - 1 corte;0,180;2,25;18;45;5,5;3,5;
verdeo;raigras;;i - ult. corte;0,260;2,15;15;52;5;3;
grano;balanceado;pellets;ternero 1;0,890;2,8;20;25;7;5;
grano;balanceado;pellets;ternero 2;0,890;2,7;16;28;7;5;
grano;balanceado;pellets;toros;0,890;2,8;14;28;7;6;
grano;balanceado;pellets;engorde;0,890;2,8;13;28;7;6;
verdeo;maiz;;verano;0,230;2,3;7;54;2,5;3;
verdeo;sorgo;;ver - 1 corte;0,180;2,15;14;56;3,5;4,5;
verdeo;sorgo;verano;ult. corte;0,230;2;9,5;62;4;2,5;
fardo;alfalfa;;;0,889;2,12;13,9;57;14;2;
grano;maiz;;curso;0,886;3,31;9,8;10;0,2;2;
subprod;soja;sojilla;;0,908;2,56;25,3;50,3;7;6;
subprod;suero;liquido;;0,060;3;2;0;2,5;2,5;
pastura;pastizal;natural;;0,200;2,4;12;45;10;5;
pastura;avena;octubre;;0,210;2,7;18;41;1;0,5;
silaje;maiz;centro;santa fe;0,351;2,19;10;57;3;1;
silaje;sorgo;granifero;santa fe;0,367;2,1;8;60,5;3;1;
silaje;sorgo;forrajero;santa fe;0,288;1,9;8;65,8;3;1;
silaje;alfalfa;centro;santa fe;0,356;1,9;16;58,2;10;2,5;
silaje;maiz;"grano
humedo";santa fe;0,758;3,1;8,4;14,3;0,3;1;
silaje;sorgo;"grano
humedo";santa fe;0,625;2,8;10,9;25,5;0,3;1,5;
rollo;alfalfa;henolaje;;0,452;2,1;17,8;54,1;10;3;
rollo;maiz;henolaje;;0,240;1,9;8,3;65,8;0;0;
rollo;avena;henolaje;granada;0,452;2,1;13,9;63,9;2;2;
rollo;moha;henolaje;santa fe;0,401;1,9;9,3;71,8;3;1;
rollo;mijoperla;henolaje;santa fe;0,425;1,9;9,8;71,6;0;0;
rollo;sorgo;henolaje;forrajero;0,395;2;12,5;61,5;4;4;
rollo;trebol rojo;henolaje;santa fe;0,387;1,8;13;55,7;15;2;
rollo;soja;henolaje;santa fe;0,314;2,1;18,8;52;12;3;
pastura;colonial;;;0,250;2,34;8;50;5;5;
silaje;alfalfa;picado;embolsado;0,689;2,14;20,4;48;10;2,5;
rollo;alfalfa;humedo;embolsado;0,655;2,18;22,7;49,3;10;3;
silaje;alfalfa;silopaq;;0,660;2,19;23;0;12;2,5;
fardo;alfalfa;;;0,866;1,84;21,5;58,7;0;0;
silaje;alfalfa;;;0,556;2,29;21,3;39,2;12;2,5;
silaje;alfalfa;;;0,515;2,26;23,3;37,4;12;2,5;
silaje;alfalfa;;;0,479;2,31;20,8;35,3;12;2,5;
silaje;maiz;espiga;;0,409;2,73;8,3;30,9;3;1;
silaje;maiz;;;0,295;2,39;8,6;49,2;3;1;
silaje;maiz;;;0,236;2,15;8,4;63,7;3;1;
silaje;maiz;;;0,209;2,01;8,1;64,4;3;1;
silaje;maiz;;;0,298;2,17;9;55,1;3;1;
silaje;maiz;;;0,614;2,49;12,7;69,3;3;1;
silaje;maiz;;;0,189;1,63;6,2;43,9;3;1;
silaje;maiz;embolsado;;0,345;2,2;8,5;52;3;1;
silaje;maiz;embolsado;;0,550;2,5;13;63,6;3;1;
silaje;maiz;embolsado;;0,195;1,87;80;43,1;3;1;
silaje;sorgo;granifero;;0,341;2,19;8,9;53,5;3;1;
silaje;sorgo;forrajero;;0,279;2,01;9,1;63,1;3;1;
silaje;maiz;"grano
humedo";;0,746;3,03;8,8;15,9;0,2;3;
silaje;sorgo;"grano
humedo";;0,781;2,94;8,4;17,7;0,3;1,5;
silaje;maiz;balcarce;;0,300;2,3;8;45;2,3;2,2;
pastura;festuca;no toxica;;0,280;2,4;12,2;40;10;5;
pastura;festuca;toxica;;0,326;1,92;12,9;40;10;5;
pastura;pastizal;natural;balcarce;0,411;1,39;11,6;51,4;8;4;
subprod;grasa;solido;;0,960;6,5;0;0;0;0;
subprod;maiz;glutenfeed;;0,930;2,9;23;47;3,6;8,2;
subprod;maiz;glutenmeal;;0,910;3,38;46,7;37;1,6;8,2;
subprod;plumas;harina;;0,930;3,4;88,6;4;2;7,5;
mineral;fosfato;dicalcico;;0,990;0;0;0;220;180;
mineral;carbonato;calcio;;0,990;0;0;0;376,2;0;
mineral;conchilla;;;0,990;0;0;0;340;0;
mineral;fosfato;diamonico;;0,990;0;115;0;5,2;210;
subprod;galletitas;descarte;;0,900;3,32;10;22;1,5;3;
subprod;sustituto lácteo cabrito;polvo;;0,950;4,5;25;;8;6,5;
subprod;sustituto lácteo teernero;polvo;;0,950;3,9;22;;9;8;
